BMW,320,2017,39309,5,5,6,Diesel,190cv,1500,Manual,ACManual,Usados,32950
BMW,218ActiveTourer,2015,93986,5,5,5,Diesel,150cv,1968,Automática,ACAutomático,Usados,20950
Nissan,Juke,2011,128290,5,5,8,Diesel,110cv,492,Manual,ACManual,Usados,10750
Fiat,500,2019,16628,3,4,8,Gasolina,69cv,400,Manual,ACAutomático,Usados,13240
Peugeot,5008,2019,23046,5,7,7,Diesel,130cv,505,Manual,ACManual,Usados,32950
Volvo,XC70,2016,108533,5,5,5,Diesel,181cv,523,Manual,ACManual,Usados,27500
SEAT,Alhambra,2018,39001,5,7,6,Diesel,150cv,1598,Manual,ACManual,Usados,30750
Mercedes-Benz,GLA200,2015,101757,5,5,5,Diesel,136cv,1991,Automática,ACManual,Usados,24900
Peugeot,2008,2017,44994,5,5,6,Diesel,75cv,1995,Manual,ACManual,Usados,14950
BMW,318,2015,107629,5,5,5,Diesel,150cv,1500,Manual,ACManual,Usados,22750
Renault,Clio,2014,77800,5,5,8,Diesel,90cv,1598,Manual,ACManual,Usados,10500
BMW,i3,2014,29375,5,4,6,Eléctrico,170cv,1598,Manual,ACManual,Usados,22850
BMW,116,2017,41589,5,5,6,Diesel,116cv,1598,Manual,ACManual,Usados,20900
Renault,Captur,2019,28560,5,5,5,Gasolina,90cv,4000,Manual,ACIndependente,Usados,15950
Ford,GrandC-Max,2015,96676,5,7,6,Gasolina,125cv,1496,Manual,ACAutomático,Usados,13650
Audi,A1Sportback,2018,40985,5,5,5,Gasolina,95cv,1600,Manual,ACManual,Usados,15900
Triumph,Spitfire,1974,9500,3,2,4,Gasolina,69cv,1461,Manual,ACIndependente,Usados,19500
Toyota,Yaris,2013,99740,5,5,6,Diesel,90cv,1364,Manual,ACAutomático,Usados,10650
VW,GolfVariant,2014,107410,5,5,5,Diesel,105cv,1686,Manual,ACIndependente,Usados,12650
Tesla,ModelS,2014,115000,5,5,5,Eléctrico,367cv,1199,Manual,ACAutomático,Usados,50000
Smart,ForTwo,2015,91964,3,2,6,Gasolina,71cv,2143,Automática,ACAutomático,Usados,9250
Mercedes-Benz,CLA180,2018,41000,4,5,6,Diesel,109cv,3000,Manual,ACAutomático,Usados,26500
Ford,Fiesta,2018,49490,3,5,6,Gasolina,140cv,1600,Manual,ACIndependente,Usados,16850
Peugeot,3008,2017,101285,5,5,9,Diesel,120cv,1560,Manual,ACAutomático,Usados,26500
Mercedes-Benz,C220,2018,19981,3,4,7,Diesel,170cv,1199,Manual,ACAutomático,Usados,46900
Mercedes-Benz,C180,2017,48559,5,5,6,Diesel,116cv,1461,Manual,ACAutomático,Usados,31900
Nissan,Qashqai,2017,57000,5,5,6,Diesel,110cv,1000,Manual,ACAutomático,Usados,22500
Opel,Vectra,2008,159000,5,5,6,Diesel,150cv,1598,Manual,ACAutomático,Usados,9000
BMW,116,2020,400,5,5,6,Diesel,116cv,1500,Manual,ACManual,Usados,29500
Opel,Astra,2017,91000,5,5,7,Diesel,110cv,1968,Automática,ACAutomático,Usados,16500
BMW,116,2020,600,5,5,6,Diesel,116cv,492,Manual,ACManual,Usados,36500
BMW,116,2020,500,5,5,7,Diesel,116cv,400,Manual,ACAutomático,Usados,36000
Mercedes-Benz,A180,2019,25000,5,5,6,Diesel,116cv,505,Manual,ACManual,Usados,29900
Volvo,XC40,2020,900,5,5,7,Diesel,150cv,523,Manual,ACManual,Usados,49500
Mercedes-Benz,A180,2018,34000,5,5,5,Diesel,116cv,1598,Manual,ACManual,Usados,24800
Citroën,C1Airscape,2014,86790,5,4,8,Gasolina,82cv,1991,Automática,ACManual,Usados,9250
BMW,420GranCoupé,2018,41000,5,5,5,Diesel,190cv,1995,Manual,ACManual,Usados,38500
Smart,ForFour,2019,16000,5,4,5,Gasolina,90cv,1500,Manual,ACManual,Usados,13800
Fiat,Qubo,2011,155000,5,4,7,Diesel,90cv,1598,Manual,ACManual,Usados,6750
Mercedes-Benz,A180,2020,100,5,5,5,Diesel,116cv,1598,Manual,ACManual,Usados,39800
Peugeot,308,2008,169000,5,5,5,Diesel,110cv,1598,Manual,ACManual,Usados,6500
Fiat,500L,2015,81350,5,5,7,Diesel,85cv,4000,Manual,ACIndependente,Usados,12850
Citroën,C3,2020,100,5,5,5,Gasolina,82cv,1400,Automática,ACIndependente,Usados,16500
Peugeot,208,2015,71000,5,5,5,Diesel,68cv,1496,Manual,ACAutomático,Usados,12500
Fiat,Panda,2018,29579,5,5,5,Gasolina,69cv,1600,Manual,ACManual,Usados,11250
BMW,520,2013,121000,5,5,7,Diesel,184cv,1461,Manual,ACIndependente,Usados,24500
Mercedes-Benz,CLA180,2018,40000,4,5,6,Diesel,109cv,1364,Manual,ACAutomático,Usados,29500
Peugeot,308SW,2016,101000,5,5,5,Diesel,100cv,1686,Manual,ACIndependente,Usados,16500
Volvo,XC40,2020,300,5,5,6,Diesel,150cv,1199,Manual,ACAutomático,Usados,34900
VW,GolfVariant,2015,31000,6,5,6,Diesel,110cv,2143,Automática,ACAutomático,Usados,18500
Smart,ForTwo,2009,89000,3,2,6,Diesel,45cv,3000,Manual,ACAutomático,Usados,6500
Ford,Galaxy,2014,83000,5,7,5,Diesel,163cv,1600,Manual,ACIndependente,Usados,23800
Mazda,MX-5,2018,22350,3,2,7,Gasolina,131cv,1560,Manual,ACAutomático,Usados,24450
Ford,Galaxy,2014,90000,5,7,6,Diesel,163cv,1199,Manual,ACAutomático,Usados,23500
Fiat,GrandePunto,2006,188400,5,5,6,Diesel,90cv,1461,Manual,ACAutomático,Usados,5250
Mercedes-Benz,A180,2020,17000,5,5,6,Diesel,116cv,1000,Manual,ACAutomático,Usados,32900
Mercedes-Benz,A180,2019,15000,5,5,6,Diesel,116cv,1598,Manual,ACAutomático,Usados,34500
Ford,EcoSport,2016,58662,5,5,7,Gasolina,125cv,1500,Manual,ACManual,Usados,12950
Mercedes-Benz,A180,2019,11000,5,5,6,Diesel,116cv,1968,Automática,ACAutomático,Usados,34500
Peugeot,5008,2011,140516,5,7,7,Diesel,112cv,492,Manual,ACManual,Usados,11250
Mercedes-Benz,A180Limousine,2019,22000,4,5,6,Diesel,116cv,400,Manual,ACAutomático,Usados,31400
Volvo,V60,2020,400,5,5,5,Diesel,150cv,505,Manual,ACManual,Usados,39500
Mercedes-Benz,A180,2019,8000,4,5,6,Diesel,116cv,523,Manual,ACManual,Usados,39500
Mercedes-Benz,A180,2020,100,5,5,6,Diesel,116cv,1598,Manual,ACManual,Usados,32500
Renault,Mégane,2007,177577,4,5,6,Gasolina,100cv,1991,Automática,ACManual,Usados,5350
Ford,S-Max,2017,70000,5,7,7,Diesel,150cv,1995,Manual,ACManual,Usados,28500
Jeep,Renegade,2020,100,5,5,5,Gasolina,120cv,1500,Manual,ACManual,Usados,21800
Mercedes-Benz,A180,2019,18000,5,5,6,Diesel,116cv,1598,Manual,ACManual,Usados,29900
Mercedes-Benz,A180Limousine,2020,100,4,5,6,Diesel,116cv,1598,Manual,ACManual,Usados,38500
Fiat,Punto,2012,155000,5,5,5,Diesel,85cv,1598,Manual,ACManual,Usados,6990
Peugeot,308SW,2015,193000,5,5,6,Diesel,120cv,4000,Manual,ACIndependente,Usados,13750
Volvo,V40,2017,59000,5,5,4,Diesel,150cv,1400,Automática,ACIndependente,Usados,19650
Mercedes-Benz,CLK200,2000,298000,2,5,6,Gasolina,163cv,1496,Manual,ACAutomático,Usados,6990
Mercedes-Benz,A180,2019,35100,5,5,7,Diesel,116cv,1600,Manual,ACManual,Usados,30000
Saab,9-5SportWagon,2000,198,5,5,5,Gasolina,230cv,1461,Manual,ACIndependente,Usados,5990
Opel,Astra,2003,196450,5,5,6,Gasolina,90cv,1364,Manual,ACAutomático,Usados,1980
Citroën,C4Picasso,2016,64000,5,4,7,Diesel,120cv,1686,Manual,ACIndependente,Usados,15200
Volvo,XC60,2015,96000,5,5,6,Diesel,181cv,1199,Manual,ACAutomático,Usados,25900
BMW,M6,2008,68000,2,5,6,Gasolina,507cv,2143,Automática,ACAutomático,Usados,47950
Volvo,V60,2015,100000,5,5,6,Diesel,181cv,3000,Manual,ACAutomático,Usados,21900
VW,Polo,2019,14091,5,5,5,Gasolina,95cv,1600,Manual,ACIndependente,Usados,17899
SEAT,Ateca,2019,210,5,5,8,Diesel,115cv,1560,Manual,ACAutomático,Usados,30899
Mercedes-Benz,E220,2017,60500,5,5,5,Diesel,194cv,1199,Manual,ACAutomático,Usados,39900
Hyundai,i20,2019,21000,5,5,6,Gasolina,100cv,1461,Manual,ACAutomático,Usados,12450
Porsche,Cayenne,2016,62500,5,5,7,Diesel,265cv,1000,Manual,ACAutomático,Usados,75000
Renault,Clio,2018,22500,5,5,6,Gasolina,90cv,1598,Manual,ACAutomático,Usados,12600
Skoda,SuperbBreak,2014,68049,5,5,6,Diesel,105cv,1500,Manual,ACManual,Usados,15900
VW,GolfVariant,2014,134791,5,5,9,Diesel,105cv,1968,Automática,ACAutomático,Usados,16750
Audi,A3Sportback,2013,187063,5,5,5,Diesel,105cv,492,Manual,ACManual,Usados,16250
Renault,Mégane,2017,100000,5,5,6,Diesel,110cv,400,Manual,ACAutomático,Usados,14450
BMW,525,2016,98000,5,5,7,Diesel,218cv,505,Manual,ACManual,Usados,37000
BMW,530,2017,76000,4,5,5,Híbrido(Gasolina),252cv,523,Manual,ACManual,Usados,43250
VW,Golf,2016,109000,5,5,6,Diesel,110cv,1598,Manual,ACManual,Usados,17990
BMW,116,2016,83000,5,5,6,Diesel,116cv,1991,Automática,ACManual,Usados,21250
Mercedes-Benz,CLA180,2014,90000,5,5,6,Diesel,109cv,1995,Manual,ACManual,Usados,20750
Peugeot,307SW,2007,252845,5,5,5,Diesel,90cv,1496,Manual,ACAutomático,Usados,3800
MINI,Cooper,2014,167000,3,4,6,Diesel,116cv,1600,Manual,ACManual,Usados,13250
BMW,116,2015,164000,3,5,6,Diesel,116cv,1461,Manual,ACIndependente,Usados,12500
BMW,520,2008,244000,3,4,6,Diesel,210cv,1364,Manual,ACAutomático,Usados,10000
Renault,Twingo,2011,47470,5,5,5,Gasolina,100cv,1686,Manual,ACIndependente,Usados,9800
Renault,Kadjar,2018,92890,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,17900
Volvo,XC60,2016,104081,5,5,8,Diesel,190cv,2143,Automática,ACAutomático,Usados,31500
Peugeot,208,2018,20000,5,5,5,Diesel,102cv,3000,Manual,ACAutomático,Usados,14500
MINI,Cooper,2018,40000,5,5,5,Diesel,116cv,1600,Manual,ACIndependente,Usados,27500
Fiat,Tipo,2018,45000,5,5,5,Diesel,95cv,1560,Manual,ACAutomático,Usados,14900
Fiat,Punto,2018,55000,5,5,6,Diesel,95cv,1496,Manual,ACAutomático,Usados,9750
Fiat,Punto,2018,29000,5,5,5,Gasolina,69cv,1600,Manual,ACManual,Usados,8750
Fiat,Punto,2018,45000,5,5,5,Gasolina,69cv,1461,Manual,ACIndependente,Usados,8690
Fiat,Punto,2018,44000,5,5,6,Gasolina,69cv,1364,Manual,ACAutomático,Usados,8690
Fiat,Panda,2018,49000,5,5,5,Gasolina,69cv,1686,Manual,ACIndependente,Usados,7890
Fiat,Panda,2018,50000,5,5,7,Gasolina,69cv,1199,Manual,ACAutomático,Usados,7890
Fiat,Panda,2018,59000,5,5,5,Gasolina,69cv,2143,Automática,ACAutomático,Usados,7890
Fiat,500C,2019,14000,3,5,5,Gasolina,69cv,3000,Manual,ACAutomático,Usados,13500
Audi,A3Limousine,2015,85656,4,5,6,Diesel,110cv,1600,Manual,ACIndependente,Usados,16900
Fiat,500,2019,19000,3,5,6,Gasolina,69cv,1560,Manual,ACAutomático,Usados,11990
SEAT,Leon,2014,112000,5,5,6,Diesel,105cv,1199,Manual,ACAutomático,Usados,13500
Citroën,C3,2015,82824,5,5,6,Diesel,68cv,1461,Manual,ACAutomático,Usados,10990
Fiat,500,2019,20000,3,5,5,Gasolina,69cv,1000,Manual,ACAutomático,Usados,11990
Peugeot,308SW,2019,40360,5,5,6,Diesel,100cv,1598,Manual,ACAutomático,Usados,17500
Fiat,500,2019,20000,3,5,5,Gasolina,69cv,1500,Manual,ACManual,Usados,11990
Fiat,500,2018,28000,3,5,6,Gasolina,69cv,1968,Automática,ACAutomático,Usados,10700
SEAT,LeonST,2019,60024,5,5,5,Diesel,115cv,1496,Manual,ACAutomático,Usados,16900
Smart,ForTwo,2019,12900,2,2,6,Gasolina,90cv,1600,Manual,ACManual,Usados,13500
Mercedes-Benz,B180,2015,87922,5,5,5,Diesel,110cv,1461,Manual,ACIndependente,Usados,18750
Smart,ForTwo,2018,56671,2,2,9,Gasolina,71cv,1364,Manual,ACAutomático,Usados,10900
Peugeot,308SW,2019,18900,5,5,5,Diesel,100cv,1686,Manual,ACIndependente,Usados,19350
Mercedes-Benz,GLB180,2020,7000,5,7,5,Diesel,116cv,1199,Manual,ACAutomático,Usados,47000
Fiat,500C,2014,78904,3,4,7,Gasolina,105cv,2143,Automática,ACAutomático,Usados,9900
Mercedes-Benz,GLC250,2019,17500,5,5,5,Diesel,204cv,3000,Manual,ACAutomático,Usados,60000
VW,GolfVariant,2017,67419,5,5,6,Diesel,115cv,1600,Manual,ACIndependente,Usados,17490
AlfaRomeo,MiTo,2015,36852,3,4,5,Gasolina,105cv,1560,Manual,ACAutomático,Usados,10900
Mercedes-Benz,CLA180,2019,12000,5,5,7,Diesel,116cv,1199,Manual,ACAutomático,Usados,38800
VW,Passat,2015,67388,4,5,6,Diesel,120cv,1461,Manual,ACAutomático,Usados,16900
Mercedes-Benz,S320,2000,381500,5,5,5,Diesel,197cv,1000,Manual,ACAutomático,Usados,5750
Renault,ClioSportTourer,2017,82442,5,5,5,Diesel,90cv,1598,Manual,ACAutomático,Usados,11900
Mercedes-Benz,CLA200,2018,55500,5,5,6,Diesel,136cv,1500,Manual,ACManual,Usados,34400
VW,PassatVariant,2016,71249,5,5,6,Diesel,120cv,1968,Automática,ACAutomático,Usados,16900
Smart,ForFour,2018,34447,5,4,5,Gasolina,71cv,492,Manual,ACManual,Usados,10250
Peugeot,2008,2016,57900,5,5,9,Gasolina,110cv,400,Manual,ACAutomático,Usados,13750
Peugeot,208,2019,16600,5,5,5,Diesel,100cv,505,Manual,ACManual,Usados,16500
Fiat,Panda,2017,43450,5,5,6,Gasolina,69cv,523,Manual,ACManual,Usados,7900
Peugeot,308SW,2019,13500,5,5,6,Diesel,130cv,1598,Manual,ACManual,Usados,23750
BMW,520,2016,79200,5,5,8,Diesel,190cv,1496,Manual,ACAutomático,Usados,27500
VW,PassatVariant,2015,117403,5,5,6,Diesel,120cv,1600,Manual,ACManual,Usados,16100
VW,GolfVariant,2016,131967,5,5,5,Diesel,110cv,1461,Manual,ACIndependente,Usados,14300
VW,GolfVariant,2016,135036,5,5,5,Diesel,110cv,1364,Manual,ACAutomático,Usados,14400
VW,GolfVariant,2016,113685,5,5,5,Diesel,110cv,1686,Manual,ACIndependente,Usados,14000
VW,GolfVariant,2016,121124,5,5,5,Diesel,110cv,1199,Manual,ACAutomático,Usados,14100
VW,GolfVariant,2019,121078,5,5,5,Diesel,105cv,2143,Automática,ACAutomático,Usados,15800
VW,GolfVariant,2014,82764,5,5,5,Diesel,105cv,3000,Manual,ACAutomático,Usados,13500
VW,GolfVariant,2016,113026,5,5,6,Diesel,110cv,1600,Manual,ACIndependente,Usados,14000
VW,GolfVariant,2016,138196,5,5,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,13500
VW,Golf,2016,103264,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,15200
VW,Golf,2016,111253,5,5,6,Diesel,110cv,1461,Manual,ACAutomático,Usados,14500
Volvo,XC60,2019,17868,5,5,5,Diesel,190cv,1000,Manual,ACAutomático,Usados,48500
Volvo,V60CrossCountry,2016,112047,5,5,5,Diesel,190cv,1598,Manual,ACAutomático,Usados,28600
SEAT,LeonST,2018,49242,5,5,5,Diesel,115cv,1500,Manual,ACManual,Usados,18200
SEAT,LeonST,2018,68740,5,5,5,Diesel,115cv,1968,Automática,ACAutomático,Usados,18000
SEAT,LeonST,2018,108384,5,5,5,Diesel,115cv,492,Manual,ACManual,Usados,16700
SEAT,LeonST,2018,30681,5,5,5,Diesel,115cv,400,Manual,ACAutomático,Usados,19300
SEAT,LeonST,2018,121039,5,5,5,Diesel,115cv,505,Manual,ACManual,Usados,16400
SEAT,LeonST,2018,46755,5,5,5,Diesel,115cv,523,Manual,ACManual,Usados,18000
SEAT,LeonST,2018,69076,5,5,5,Diesel,115cv,1598,Manual,ACManual,Usados,17300
SEAT,LeonST,2018,48937,5,5,5,Diesel,115cv,1991,Automática,ACManual,Usados,18500
SEAT,LeonST,2017,70454,5,5,5,Diesel,115cv,1995,Manual,ACManual,Usados,16400
SEAT,LeonST,2019,47874,5,5,5,Diesel,115cv,1500,Manual,ACManual,Usados,19900
SEAT,LeonST,2018,50006,5,5,6,Diesel,115cv,1598,Manual,ACManual,Usados,18200
SEAT,LeonST,2017,76102,5,5,6,Diesel,115cv,1598,Manual,ACManual,Usados,16800
SEAT,LeonST,2016,106797,5,5,6,Diesel,110cv,1598,Manual,ACManual,Usados,13000
SEAT,LeonST,2016,115367,5,5,6,Diesel,110cv,4000,Manual,ACIndependente,Usados,13700
SEAT,LeonST,2016,110269,5,5,6,Diesel,110cv,1400,Automática,ACIndependente,Usados,12800
SEAT,LeonST,2016,130748,5,5,6,Diesel,110cv,1598,Manual,ACIndependente,Usados,14500
SEAT,LeonST,2019,7078,5,5,6,Gasolina,115cv,1496,Manual,ACAutomático,Usados,20800
SEAT,LeonST,2019,11807,5,5,6,Gasolina,115cv,1600,Manual,ACManual,Usados,20800
SEAT,Leon,2017,111149,5,5,5,Diesel,115cv,1461,Manual,ACIndependente,Usados,15500
SEAT,LeonST,2017,117329,5,5,6,Diesel,110cv,1364,Manual,ACAutomático,Usados,14500
SEAT,Ateca,2019,66140,5,5,6,Diesel,115cv,1686,Manual,ACIndependente,Usados,24100
SEAT,Ateca,2017,149365,5,5,6,Diesel,115cv,1199,Manual,ACAutomático,Usados,18800
Renault,Kadjar,2019,18717,5,5,6,Diesel,115cv,2143,Automática,ACAutomático,Usados,23200
Renault,Kadjar,2019,36314,5,5,6,Diesel,115cv,3000,Manual,ACAutomático,Usados,22500
Renault,Kadjar,2019,38617,5,5,6,Diesel,115cv,1600,Manual,ACIndependente,Usados,22500
Renault,Kadjar,2019,29620,5,5,6,Diesel,115cv,1560,Manual,ACAutomático,Usados,23000
Renault,Kadjar,2019,47496,5,5,6,Diesel,115cv,1199,Manual,ACAutomático,Usados,22100
Renault,Clio,2017,148412,5,5,5,Diesel,90cv,1461,Manual,ACAutomático,Usados,11400
Renault,Clio,2018,42348,5,5,5,Diesel,90cv,1000,Manual,ACAutomático,Usados,14600
Renault,Clio,2016,111406,5,5,5,Diesel,90cv,1598,Manual,ACAutomático,Usados,11200
Renault,Clio,2016,125251,5,5,5,Diesel,90cv,1500,Manual,ACManual,Usados,10800
Renault,Clio,2015,135565,5,5,5,Diesel,90cv,1968,Automática,ACAutomático,Usados,9700
Peugeot,3008,2019,50492,5,5,6,Diesel,130cv,492,Manual,ACManual,Usados,26000
Peugeot,3008,2019,34051,5,5,6,Diesel,130cv,400,Manual,ACAutomático,Usados,26200
Peugeot,3008,2019,56195,5,5,6,Diesel,130cv,505,Manual,ACManual,Usados,26200
Peugeot,308SW,2018,77287,5,5,5,Diesel,100cv,523,Manual,ACManual,Usados,16200
Peugeot,308SW,2018,74393,5,5,5,Diesel,100cv,1598,Manual,ACManual,Usados,16200
Peugeot,308SW,2018,38071,5,5,5,Diesel,100cv,1991,Automática,ACManual,Usados,17700
Peugeot,308SW,2018,76726,5,5,5,Diesel,100cv,1995,Manual,ACManual,Usados,16200
Peugeot,308SW,2018,90823,5,5,5,Diesel,100cv,1500,Manual,ACManual,Usados,16000
Peugeot,308SW,2018,85899,5,5,5,Diesel,100cv,1598,Manual,ACManual,Usados,16000
Peugeot,308SW,2018,62037,5,5,5,Diesel,100cv,1598,Manual,ACManual,Usados,16200
Peugeot,308SW,2019,15343,5,5,6,Gasolina,130cv,1598,Manual,ACManual,Usados,20200
Peugeot,308SW,2018,85118,5,5,5,Diesel,100cv,4000,Manual,ACIndependente,Usados,16000
Nissan,Qashqai,2017,71673,5,5,6,Diesel,110cv,1496,Manual,ACAutomático,Usados,19800
Nissan,Qashqai,2017,102125,5,5,6,Diesel,110cv,1600,Manual,ACManual,Usados,18800
Nissan,Qashqai,2018,41937,5,5,6,Diesel,110cv,1461,Manual,ACIndependente,Usados,22500
Nissan,Qashqai,2017,129213,5,5,6,Diesel,110cv,1364,Manual,ACAutomático,Usados,18200
Nissan,Qashqai,2017,77116,5,4,6,Diesel,110cv,1686,Manual,ACIndependente,Usados,19600
Nissan,Qashqai,2017,102638,5,4,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,18900
Nissan,Qashqai,2017,75563,5,4,6,Diesel,110cv,2143,Automática,ACAutomático,Usados,18800
Nissan,Qashqai,2017,77505,5,4,6,Diesel,110cv,3000,Manual,ACAutomático,Usados,19400
MINI,Cooper,2018,12769,5,4,6,Diesel,116cv,1600,Manual,ACIndependente,Usados,20600
Nissan,Qashqai,2017,88901,5,4,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,18400
MINI,Cooper,2018,13456,5,5,6,Diesel,116cv,1199,Manual,ACAutomático,Usados,21000
MINI,Cooper,2018,11036,5,4,6,Diesel,116cv,1461,Manual,ACAutomático,Usados,20600
MINI,Cooper,2018,13812,5,5,6,Diesel,116cv,1000,Manual,ACAutomático,Usados,20800
MINI,Cooper,2018,13151,3,5,6,Gasolina,136cv,1598,Manual,ACAutomático,Usados,20500
MINI,Cooper,2018,16294,3,5,6,Gasolina,136cv,1500,Manual,ACManual,Usados,20800
MINI,Cooper,2018,14079,3,5,6,Gasolina,136cv,1968,Automática,ACAutomático,Usados,20800
MINI,Cooper,2018,14202,3,5,6,Gasolina,136cv,492,Manual,ACManual,Usados,20800
MINI,Cooper,2018,12043,3,5,6,Gasolina,136cv,400,Manual,ACAutomático,Usados,20800
MINI,Cooper,2018,15138,3,5,6,Gasolina,136cv,505,Manual,ACManual,Usados,20800
Mercedes-Benz,GLC350,2017,66338,5,5,6,Híbrido(Gasolina),320cv,523,Manual,ACManual,Usados,52000
MINI,Cooper,2018,21568,2,5,6,Diesel,116cv,1598,Manual,ACManual,Usados,21800
Mercedes-Benz,GLA220,2015,100682,5,5,6,Diesel,170cv,1991,Automática,ACManual,Usados,28300
Renault,Clio,2015,134000,5,5,6,Diesel,90cv,1496,Manual,ACAutomático,Usados,11500
BMW,320,2004,271000,5,5,6,Diesel,150cv,1600,Manual,ACManual,Usados,8700
Toyota,Yaris,2016,39250,5,5,5,Gasolina,69cv,1461,Manual,ACIndependente,Usados,10500
Toyota,Auris,2011,178000,5,5,6,Gasolina,101cv,1364,Manual,ACAutomático,Usados,8900
Toyota,Corolla,2019,6700,5,5,6,Gasolina,116cv,1686,Manual,ACIndependente,Usados,20500
Citroën,DS5,2012,154500,5,5,6,Híbrido(Diesel),200cv,1199,Manual,ACAutomático,Usados,14900
Porsche,Panamera,2011,140000,2,2,6,Híbrido(Gasolina),380cv,2143,Automática,ACAutomático,Usados,40900
Audi,TT,2015,78000,5,5,5,Diesel,185cv,3000,Manual,ACAutomático,Usados,30900
Mercedes-Benz,GLC350,2018,60000,5,5,6,Híbrido(Gasolina),320cv,1600,Manual,ACIndependente,Usados,54500
VW,Tiguan,2018,79612,5,5,6,Diesel,150cv,1560,Manual,ACAutomático,Usados,28500
VW,Polo,2014,127846,5,5,6,Diesel,75cv,1199,Manual,ACAutomático,Usados,9700
VW,PassatVariant,2015,117737,5,5,5,Diesel,120cv,1461,Manual,ACAutomático,Usados,16300
VW,PassatVariant,2016,113903,4,5,5,Diesel,120cv,1000,Manual,ACAutomático,Usados,17600
VW,Passat,2016,144154,5,5,5,Diesel,120cv,1598,Manual,ACAutomático,Usados,17000
Honda,Civic,2013,151000,5,5,6,Diesel,120cv,1500,Manual,ACManual,Usados,12500
VW,GolfVariant,2014,104745,5,5,6,Diesel,105cv,1968,Automática,ACAutomático,Usados,12200
VW,GolfVariant,2016,116311,5,5,6,Diesel,110cv,492,Manual,ACManual,Usados,15600
VW,GolfVariant,2016,119182,5,5,5,Diesel,110cv,400,Manual,ACAutomático,Usados,13800
VW,GolfVariant,2016,107017,5,5,5,Diesel,110cv,505,Manual,ACManual,Usados,14200
VW,GolfVariant,2016,139924,5,5,5,Diesel,110cv,523,Manual,ACManual,Usados,13000
VW,Golf,2015,64347,5,5,6,Diesel,90cv,1598,Manual,ACManual,Usados,14900
VW,Golf,2014,128619,5,7,5,Diesel,90cv,1991,Automática,ACManual,Usados,12900
VW,Golf,2016,124369,5,5,5,Diesel,110cv,1995,Manual,ACManual,Usados,14500
Volvo,XC90,2018,81001,5,2,5,Diesel,190cv,1500,Manual,ACManual,Usados,59800
Volvo,V90,2018,66703,3,5,5,Diesel,190cv,1598,Manual,ACManual,Usados,40000
Smart,ForTwo,2018,15199,5,5,5,Gasolina,109cv,1598,Manual,ACManual,Usados,20000
SEAT,LeonST,2018,44357,5,5,5,Diesel,115cv,1496,Manual,ACAutomático,Usados,18500
SEAT,LeonST,2019,47629,5,5,5,Diesel,115cv,1600,Manual,ACManual,Usados,19900
SEAT,LeonST,2017,97391,5,5,5,Diesel,115cv,1461,Manual,ACIndependente,Usados,15600
SEAT,LeonST,2017,131037,5,5,5,Diesel,115cv,1364,Manual,ACAutomático,Usados,15100
SEAT,LeonST,2018,133065,5,5,5,Diesel,115cv,1686,Manual,ACIndependente,Usados,17300
SEAT,LeonST,2018,134410,5,5,5,Diesel,115cv,1199,Manual,ACAutomático,Usados,16500
SEAT,LeonST,2018,115874,5,5,5,Diesel,115cv,2143,Automática,ACAutomático,Usados,16800
SEAT,LeonST,2016,118088,5,5,6,Diesel,110cv,3000,Manual,ACAutomático,Usados,13200
SEAT,LeonST,2016,100644,5,5,6,Diesel,110cv,1600,Manual,ACIndependente,Usados,13200
SEAT,Leon,2018,55672,5,5,5,Diesel,115cv,1560,Manual,ACAutomático,Usados,19000
SEAT,Leon,2017,75731,5,5,5,Diesel,115cv,1199,Manual,ACAutomático,Usados,17700
SEAT,Leon,2018,66479,5,5,5,Diesel,115cv,1461,Manual,ACAutomático,Usados,18400
SEAT,Ibiza,2018,93162,5,5,5,Diesel,95cv,1000,Manual,ACAutomático,Usados,12200
SEAT,Ibiza,2018,98886,5,5,5,Diesel,95cv,1598,Manual,ACAutomático,Usados,12000
SEAT,Ateca,2019,65407,5,5,6,Diesel,115cv,1500,Manual,ACManual,Usados,24800
SEAT,Arona,2018,19392,5,5,5,Gasolina,95cv,1968,Automática,ACAutomático,Usados,15300
SEAT,Alhambra,2017,83758,5,7,6,Diesel,150cv,492,Manual,ACManual,Usados,27400
Renault,Zoe,2018,65900,5,5,6,Eléctrico,88cv,400,Manual,ACAutomático,Usados,16100
SEAT,Alhambra,2017,68374,5,7,5,Diesel,150cv,505,Manual,ACManual,Usados,26300
Renault,Zoe,2018,71681,5,5,6,Eléctrico,88cv,523,Manual,ACManual,Usados,15900
Renault,Twingo,2017,34120,5,4,6,Gasolina,70cv,1598,Manual,ACManual,Usados,9400
Renault,Talisman,2018,55023,4,5,6,Diesel,110cv,1991,Automática,ACManual,Usados,19200
Renault,Talisman,2018,27162,4,5,6,Diesel,110cv,1995,Manual,ACManual,Usados,19900
Renault,Mégane,2015,103984,5,5,6,Diesel,95cv,1500,Manual,ACManual,Usados,11600
Renault,Mégane,2018,87710,5,5,6,Diesel,110cv,1598,Manual,ACManual,Usados,16300
